,userId,movieId,rating,timestamp
17429,111,5283,4.5,1516144182
17441,111,5785,5.0,1516141300
17442,111,5810,4.0,1516141116
17443,111,5816,4.0,1516143170
17444,111,5874,4.0,1516153658
17447,111,5989,4.0,1516140866
17449,111,6003,4.0,1516468531
17451,111,6155,4.0,1516141181
17453,111,6188,4.5,1516141123
17458,111,6377,4.0,1516140849
17470,111,6936,4.0,1516141112
17471,111,6944,4.0,1516156138
17475,111,7225,4.0,1517440172
17478,111,7293,4.5,1516223103
17487,111,7451,4.0,1516143860
17490,111,8368,4.0,1516143167
17492,111,8528,4.5,1516141095
17495,111,8641,4.0,1516141070
17496,111,8807,4.5,1516141222
17504,111,8984,4.0,1516141046
17514,111,33646,4.5,1516155239
17517,111,34162,4.5,1516141022
17521,111,36401,4.0,1516141458
17522,111,37384,5.0,1516152279
17526,111,40581,4.5,1516152390
17527,111,40815,4.0,1516140892
17528,111,40819,4.0,1516141060
17532,111,44004,4.0,1516151822
17536,111,45447,4.0,1516141057
17540,111,45720,4.0,1516141101
17543,111,46970,5.0,1516141334
17545,111,47122,4.0,1516154933
17548,111,47640,4.5,1516152263
17550,111,48322,5.0,1516153342
17553,111,48516,4.5,1516140731
17554,111,48520,4.0,1516152919
17555,111,48780,4.0,1516143173
17556,111,49286,4.5,1516141360
17557,111,49396,4.0,1516151901
17562,111,51662,4.0,1516140798
17574,111,54001,4.0,1516143242
17575,111,54004,4.5,1516151866
17576,111,54190,4.0,1516141857
17578,111,54503,4.5,1516141002
17581,111,55245,4.5,1516152641
17583,111,55276,4.0,1519339024
17592,111,58559,4.0,1516140842
17593,111,58998,5.0,1516141157
17595,111,59143,4.0,1518812619
17596,111,59258,4.0,1516152478
17602,111,60072,4.0,1516141234
17604,111,60756,5.0,1516141362
17605,111,61024,5.0,1516141215
17608,111,61255,4.0,1516153844
17612,111,62439,4.5,1516153863
17613,111,63131,4.0,1516140705
17614,111,63479,4.5,1516152703
17617,111,64839,4.0,1516143910
17618,111,65088,4.0,1516152300
17625,111,68157,4.5,1516143172
17626,111,68554,4.0,1516141304
17627,111,68954,4.0,1516139571
17628,111,69122,4.5,1516140914
17630,111,69436,4.0,1516152357
17631,111,69844,4.0,1516140986
17633,111,70565,4.0,1518640625
17638,111,71668,4.5,1516152773
17640,111,72167,5.0,1516152757
17645,111,74154,4.0,1516156122
17648,111,74532,5.0,1516155906
17651,111,76077,4.5,1516141807
17655,111,78209,5.0,1516151469
17658,111,79132,4.5,1516140844
17659,111,79134,5.0,1516151917
17663,111,80139,5.0,1516153440
17667,111,81156,5.0,1516153068
17668,111,81229,4.0,1516141256
17672,111,81834,4.0,1516140989
17680,111,85022,4.0,1516152852
17681,111,85367,5.0,1516153855
17682,111,85780,4.0,1517441181
17684,111,86833,4.5,1516141359
17689,111,87529,5.0,1516156030
17690,111,87867,4.5,1516155233
17691,111,87869,4.0,1516141284
17692,111,88125,4.0,1516153598
17696,111,91323,4.5,1517441418
17698,111,91542,4.0,1516141098
17703,111,93443,4.5,1519081475
17704,111,93510,5.0,1516141212
17706,111,94478,4.0,1516151853
17708,111,94953,4.5,1516154994
17711,111,95720,4.0,1517441434
17714,111,96588,4.5,1516141427
17715,111,96616,4.0,1516155004
17719,111,98083,5.0,1516153402
17722,111,99114,4.0,1516140887
17725,111,100194,4.5,1516154573
17726,111,100390,4.5,1516152911
17727,111,100507,4.5,1516154043
17729,111,102123,4.5,1516141858
17731,111,102481,4.5,1516152160
17734,111,102903,5.0,1516141204
17735,111,103335,4.0,1516141319
17737,111,103810,4.0,1516151997
17738,111,104211,4.5,1516141597
17739,111,104218,4.5,1516154964
17742,111,104925,5.0,1516153603
17744,111,106782,5.0,1516140978
17746,111,106918,4.0,1516141922
17751,111,110669,4.0,1518812734
17752,111,110771,4.5,1516154905
17754,111,111113,4.0,1516151714
17756,111,111617,5.0,1516153480
17759,111,112138,4.5,1516141454
17761,111,112556,4.0,1516143257
17763,111,112852,4.5,1516143215
17764,111,113453,4.0,1516153690
17765,111,115149,4.5,1516141278
17770,111,118888,4.5,1517440309
17771,111,118930,4.5,1517441102
17772,111,119141,4.5,1516141867
17773,111,119145,5.0,1516141107
17774,111,119153,4.5,1517441167
17776,111,121372,4.5,1517440334
17777,111,121374,4.5,1517440588
17779,111,122882,4.0,1516143259
17782,111,122904,5.0,1516141018
17783,111,122918,4.0,1516140666
17784,111,123200,4.5,1516468597
17785,111,126548,4.5,1516153550
17786,111,127116,4.5,1517017782
17787,111,127152,4.5,1518812549
17788,111,127390,4.0,1517441199
17789,111,128097,4.0,1516156131
17790,111,128099,4.5,1517440338
17791,111,128520,5.0,1517440323
17792,111,128914,5.0,1516154005
17797,111,130520,4.5,1516152612
17798,111,131013,5.0,1516152809
17799,111,131826,4.0,1516156316
17801,111,134368,5.0,1516151386
17805,111,135137,4.0,1516152610
17807,111,135536,4.0,1516141883
17814,111,136598,4.0,1516153520
17815,111,140110,4.5,1516141864
17816,111,140715,4.5,1518640686
17817,111,142422,4.5,1516153547
17819,111,144606,4.0,1517441257
17820,111,148626,5.0,1516141184
17822,111,148956,4.5,1516153382
17823,111,149352,4.0,1517441156
17824,111,149354,4.0,1516153930
17825,111,150548,4.5,1516141804
17826,111,151739,4.0,1516153545
17828,111,155509,4.5,1516156390
17829,111,155812,4.0,1516468503
17831,111,157296,4.5,1516151381
17833,111,157699,4.5,1516152764
17836,111,159093,4.5,1516141954
17837,111,159161,4.5,1517441228
17838,111,159441,4.5,1516153411
17841,111,160271,5.0,1516152850
17842,111,160289,4.5,1518812627
17843,111,160567,4.5,1516154665
17844,111,161024,4.5,1517441197
17845,111,161131,4.5,1516141918
17846,111,161580,4.5,1516153346
17847,111,162344,5.0,1516154577
17848,111,162478,4.5,1516154885
17849,111,162602,4.5,1516153304
17850,111,165103,4.0,1516154574
17851,111,165483,4.0,1517441316
17853,111,165671,4.5,1518812112
17854,111,165843,4.0,1517439943
17855,111,165947,4.0,1516154513
17856,111,166461,4.5,1516151400
17857,111,166492,4.5,1516153370
17859,111,167018,4.5,1516141949
17860,111,167036,4.0,1516153691
17861,111,167634,4.5,1516153933
17863,111,168144,4.0,1516156395
17864,111,168248,4.0,1516141936
17865,111,168326,4.0,1517440858
17866,111,168418,4.5,1516153655
17867,111,168632,4.0,1517441031
17868,111,168846,4.5,1516154968
17870,111,170357,4.0,1517440967
17871,111,170399,4.0,1516153478
17873,111,170813,4.0,1516153444
17874,111,170817,4.0,1517440905
17878,111,171251,4.0,1518812389
17880,111,171867,4.5,1517440867
17883,111,172547,4.0,1516154838
17885,111,174045,4.0,1517440969
17888,111,176101,4.0,1516154835
17889,111,176329,4.0,1517440844
17892,111,179427,4.0,1516155015
17894,111,180265,4.5,1518661395
17901,111,183959,4.5,1517440654
17903,111,184257,4.0,1518812074
17906,112,6,4.5,1513989933
17907,112,16,4.5,1513990003
17909,112,19,4.0,1513989970
17912,112,32,5.0,1442535842
17915,112,47,5.0,1442535846
17916,112,50,5.0,1442535839
17917,112,62,4.0,1513989987
17919,112,104,4.0,1513989997
17921,112,141,4.0,1513989961
17922,112,150,4.0,1442535835
17927,112,253,4.5,1513989915
17928,112,260,5.0,1442535777
17929,112,288,4.0,1513989961
17930,112,292,4.0,1513989930
17937,112,454,4.0,1513989944
17938,112,480,5.0,1442535631
17939,112,508,4.5,1513989990
17941,112,593,4.0,1442535629
17943,112,780,5.0,1442535837
17945,112,1196,5.0,1442535776
17946,112,1198,5.0,1442535778
17947,112,1210,5.0,1442535785
17948,112,1270,4.0,1442535641
17949,112,1356,4.0,1513989988
17950,112,1393,4.0,1513989973
17951,112,1917,5.0,1444606649
17952,112,2028,5.0,1442535853
17953,112,2571,5.0,1442535637
17954,112,3147,5.0,1444606653
17955,112,3717,4.0,1513990140
17956,112,4993,5.0,1442535783
17957,112,5952,5.0,1442535787
17958,112,7153,5.0,1442535781
17959,112,58559,5.0,1442535780
17960,112,68157,4.5,1518888241
17961,112,68954,4.0,1518888237
17963,112,72998,4.0,1518888239
17964,112,79132,4.5,1518888233
17965,112,91529,5.0,1518888246
17966,112,99114,4.0,1518888243
17967,112,109487,5.0,1444606663
17976,113,111,4.0,980087884
17978,113,222,4.0,980051734
17980,113,260,4.0,980087884
17981,113,265,5.0,980051660
17982,113,293,5.0,980051638
17983,113,351,5.0,980051862
17984,113,356,4.0,980051894
17985,113,357,4.0,980051777
17987,113,509,5.0,980051801
17992,113,593,4.0,980051263
17993,113,597,4.0,980051777
17996,113,838,4.0,980051757
17997,113,858,4.0,980087838
17998,113,902,5.0,980306846
17999,113,903,4.0,980307343
18000,113,904,5.0,980307343
18001,113,909,4.0,980307093
18002,113,912,5.0,980307023
18003,113,915,5.0,980306937
18004,113,916,5.0,980306890
18005,113,932,5.0,980306923
18006,113,933,5.0,980306890
18007,113,943,5.0,980307023
18008,113,969,5.0,980306890
18009,113,1013,5.0,980307165
18010,113,1014,5.0,980307201
18013,113,1073,5.0,980087938
18015,113,1086,4.0,980307343
18016,113,1094,5.0,980051638
18017,113,1129,4.0,980051459
18018,113,1183,5.0,980051704
18019,113,1193,5.0,980087865
18020,113,1230,5.0,980087838
18022,113,1235,5.0,980087865
18023,113,1244,4.0,980306983
18024,113,1247,4.0,980306846
18026,113,1276,4.0,980307113
18027,113,1282,4.0,980051320
18028,113,1286,4.0,980051421
18029,113,1339,4.0,980051961
18030,113,1357,5.0,980051757
18035,113,1564,5.0,980051894
18036,113,1569,4.0,980051922
18038,113,1600,4.0,980051480
18039,113,1617,5.0,980307528
18043,113,1683,5.0,980051734
18044,113,1721,4.0,980051838
18045,113,1733,4.0,980051862
18047,113,1777,4.0,980051838
18049,113,1897,4.0,980051961
18050,113,1912,5.0,980051704
18051,113,1944,4.0,980306890
18052,113,1955,4.0,980087938
18053,113,1997,4.0,980051368
18054,113,2067,5.0,980306846
18055,113,2076,4.0,980307456
18056,113,2080,5.0,980306890
18057,113,2108,4.0,980051801
18058,113,2132,5.0,980307093
18059,113,2135,5.0,980051522
18061,113,2184,4.0,980307343
18062,113,2331,4.0,980051801
18065,113,2475,5.0,980307472
18066,113,2583,5.0,980307560
18070,113,2749,4.0,980307472
18072,113,2764,5.0,980307201
18075,113,2858,5.0,980051320
18076,113,2969,5.0,980306846
18079,113,3099,5.0,980306983
18082,113,3168,4.0,980307140
18085,113,3251,4.0,980307456
18086,113,3296,5.0,980307140
18087,113,3359,4.0,980087865
18088,113,3451,5.0,980307165
18089,113,3468,4.0,980307140
18090,113,3476,4.0,980307528
18091,113,3498,4.0,980087902
18092,113,3504,4.0,980087865
18093,113,3537,5.0,980051546
18094,113,3546,5.0,980307165
18095,113,3551,4.0,980087865
18097,113,3668,5.0,980306846
18098,113,3675,4.0,980051480
18099,113,3706,4.0,980307456
18100,113,3735,4.0,980087838
18103,113,3831,5.0,980051421
18105,113,4007,4.0,980051421
18107,113,4041,5.0,980051421
18108,113,4062,5.0,980051421
18109,113,4063,4.0,980051499
18110,113,4083,4.0,980087736
18116,113,4126,4.0,980087663
18123,114,2291,4.0,1485390946
18124,114,3147,4.0,1485387728
18126,114,4896,4.0,1485388146
18127,114,5349,4.0,1485391411
18128,114,5816,4.0,1485388209
18130,114,8368,4.0,1485387906
18131,114,8636,4.5,1485388167
18134,114,52722,4.5,1485388542
18135,114,54001,4.0,1485388273
18142,114,106782,4.5,1485388020
18147,114,141718,5.0,1485387538
18150,115,21,4.0,970756771
18151,115,32,5.0,958574098
18156,115,196,4.0,957648436
18157,115,260,5.0,959800922
18158,115,296,5.0,944954937
18159,115,364,4.0,944950805
18160,115,368,4.0,944951378
18161,115,370,4.0,970839149
18164,115,457,4.0,970756771
18165,115,480,5.0,944953733
18166,115,487,5.0,944951378
18167,115,553,5.0,944951378
18168,115,588,4.0,948322710
18169,115,589,5.0,958574098
18171,115,592,5.0,957647972
18172,115,593,5.0,966978103
18174,115,595,4.0,948322663
18178,115,919,4.0,944958086
18179,115,1196,5.0,949126947
18180,115,1198,4.0,944950887
18181,115,1200,5.0,959801035
18182,115,1208,5.0,966978689
18183,115,1222,5.0,944959028
18184,115,1240,5.0,959801072
18186,115,1266,5.0,944951378
18187,115,1304,5.0,959800922
18190,115,1379,5.0,944951378
18191,115,1387,5.0,959800946
18193,115,1407,5.0,944952139
18195,115,1566,5.0,944953733
18196,115,1580,4.0,944953431
18197,115,1610,5.0,958574203
18199,115,1617,4.0,944950887
18200,115,1645,4.0,957648208
18201,115,1682,4.0,965425190
18202,115,1717,4.0,957647369
18203,115,1721,4.0,957647634
18205,115,1907,5.0,948322710
18206,115,1923,5.0,977610946
18209,115,2028,5.0,944950805
18210,115,2148,4.0,963848471
18211,115,2273,4.0,970423947
18212,115,2321,4.0,965425392
18213,115,2325,4.0,966977847
18216,115,2423,5.0,944958832
18219,115,2617,4.0,944958662
18221,115,2688,4.0,959800759
18223,115,2700,4.0,957647531
18226,115,2723,4.0,957647342
18230,115,2792,5.0,944950887
18231,115,2804,5.0,944950887
18232,115,2841,4.0,959800880
18234,115,2867,4.0,963848350
18236,115,2921,5.0,970838955
18237,115,2947,4.0,959801072
18238,115,2987,5.0,957647602
18240,115,3037,5.0,970838871
18243,115,3114,5.0,948322663
18244,115,3146,4.0,948322397
18245,115,3175,4.0,965425216
18246,115,3264,4.0,957648404
18247,115,3273,4.0,963706826
18248,115,3301,4.0,970423833
18250,115,3499,5.0,957648208
18251,115,3508,5.0,970838955
18252,115,3555,5.0,972251868
18253,115,3578,5.0,977610136
18254,115,3624,4.0,972251638
18255,115,3671,5.0,970838852
18258,115,3752,4.0,977610599
18259,115,3753,4.0,977610173
18260,115,3785,4.0,977610244
18261,115,3793,5.0,977610040
18265,116,160,4.0,1337200317
18266,116,161,4.5,1337199965
18269,116,339,4.5,1337199980
18270,116,350,4.0,1337200251
18271,116,356,4.0,1337199672
18272,116,367,5.0,1337199834
18275,116,480,4.0,1337199676
18278,116,539,4.0,1337199887
18279,116,541,5.0,1337199338
18281,116,589,4.0,1337199708
18282,116,590,4.5,1337199720
18284,116,597,4.5,1337199369
18285,116,736,4.0,1337199815
18291,116,1035,5.0,1337200404
18294,116,1088,4.5,1337195649
18295,116,1101,5.0,1337200060
18297,116,1193,4.0,1337199877
18298,116,1198,5.0,1337199765
18302,116,1270,4.5,1337199782
18304,116,1291,4.0,1337199881
18307,116,1339,4.0,1337195944
18308,116,1380,4.5,1337200241
18309,116,1387,5.0,1337200040
18312,116,1544,4.5,1337200350
18315,116,1597,4.0,1337195721
18317,116,1721,4.0,1337199824
18319,116,1961,4.5,1337199946
18320,116,2000,4.0,1337200219
18322,116,2006,5.0,1337200394
18325,116,2115,4.5,1337200069
18327,116,2406,4.5,1337200338
18328,116,2605,4.0,1337196091
18333,116,2724,5.0,1337196130
18338,116,3578,4.5,1337199860
18341,116,4963,4.0,1337200051
18344,116,6539,4.0,1337200005
18345,116,8360,4.0,1337200417
18346,116,30749,4.5,1337199535
18348,116,62383,4.0,1337197383
18353,117,7,4.0,844163615
18355,117,11,4.0,844162970
18358,117,21,4.0,844162913
18359,117,26,4.0,844163712
18365,117,41,4.0,844163693
18367,117,47,4.0,844162892
18369,117,50,4.0,844162933
18371,117,62,4.0,844163122
18372,117,73,4.0,844163663
18374,117,110,5.0,844162850
18375,117,141,4.0,844163019
18376,117,150,4.0,844162743
18389,117,224,4.0,844163122
18397,117,249,4.0,844163543
18398,117,252,4.0,844163019
18399,117,253,4.0,844162832
18403,117,266,4.0,844162970
18404,117,272,4.0,844163156
18406,117,277,4.0,844163204
18410,117,292,4.0,844162811
18412,117,296,4.0,844162744
18413,117,300,4.0,844162870
18417,117,318,5.0,844162811
18425,117,356,4.0,844162810
18427,117,362,4.0,844163543
18428,117,364,4.0,844162870
18430,117,368,4.0,844163136
18432,117,380,4.0,844162744
18437,117,440,4.0,844162970
18440,117,457,4.0,844162793
18443,117,480,4.0,844162832
18445,117,491,5.0,844163664
18446,117,497,4.0,844163168
18447,117,500,4.0,844162892
18449,117,515,4.0,844163615
18452,117,527,5.0,844162933
18456,117,539,4.0,844162933
18457,117,551,4.0,844163037
18458,117,552,4.0,844163693
18459,117,553,4.0,844162985
18462,117,586,4.0,844162913
18463,117,587,4.0,844162913
18464,117,588,4.0,844162770
18465,117,589,4.0,844162870
18466,117,590,4.0,844162743
18468,117,593,5.0,844162770
18469,117,594,4.0,844163204
18470,117,595,4.0,844162793
18471,117,596,4.0,844163454
18475,117,616,4.0,844163615
18483,117,719,4.0,844163870
18486,117,745,4.0,844163693
18493,117,783,4.0,844163543
18496,117,799,4.0,844163896
18499,117,805,4.0,844163454
18507,117,1022,4.0,844163734
18510,117,1028,4.0,844163734
18511,117,1035,4.0,844163615
18513,117,1079,4.0,844163734
18516,118,296,4.0,944924487
18517,118,527,4.0,944923926
18518,118,590,4.0,944923926
18519,118,608,4.0,944924329
18520,118,858,5.0,944923703
18522,118,1104,4.0,944924487
18523,118,1196,4.0,944924329
18524,118,1213,5.0,944924360
18525,118,1221,5.0,944924276
18526,118,1343,4.0,944924731
18528,118,1625,4.0,944924731
18529,118,1810,4.0,944923926
18530,118,1961,5.0,944923926
18531,118,2028,4.0,944924731
18532,118,2278,4.0,944923703
18535,118,2918,4.0,944923989
18537,119,10,4.0,1435943180
18539,119,170,5.0,1435943952
18541,119,293,5.0,1435943240
18542,119,296,4.0,1436563596
18543,119,315,4.0,1435943910
18544,119,318,4.5,1468432386
18545,119,356,4.0,1435942470
18546,119,364,5.0,1437815672
18547,119,434,4.0,1435943225
18548,119,442,4.0,1435943269
18549,119,1092,4.0,1435943914
18550,119,1270,4.0,1435942458
18551,119,1580,4.0,1437815683
18552,119,1732,4.0,1435944296
18553,119,2167,4.0,1435944444
18554,119,2324,5.0,1435943985
18555,119,2329,4.0,1435942698
18557,119,2571,4.0,1435942472
18558,119,2683,4.0,1435944283
18560,119,3081,4.0,1435944417
18561,119,3147,5.0,1435944293
18562,119,3275,4.5,1438547758
18563,119,3452,5.0,1435944634
18564,119,3578,5.0,1435944175
18565,119,3793,4.0,1435944274
18566,119,4015,4.0,1435944618
18568,119,4161,4.0,1435944630
18569,119,4239,4.0,1435944545
18570,119,4299,4.5,1436563660
18571,119,4306,4.0,1435944180
18572,119,4344,4.0,1435944586
18573,119,4367,4.0,1435944543
18574,119,4369,5.0,1435944563
18576,119,4387,4.5,1436563749
18578,119,4643,4.0,1435944492
18579,119,4718,4.0,1435944509
18580,119,4776,4.0,1435944523
18581,119,4886,4.5,1443813263
18582,119,4963,5.0,1435944285
18583,119,4993,5.0,1435944174
18584,119,4995,5.0,1435944289
18585,119,5010,4.0,1435944440
18586,119,5064,4.5,1438440197
18587,119,5218,4.0,1436563338
18588,119,5418,4.0,1435944994
18589,119,5574,4.0,1436563806
18591,119,5952,4.5,1435944765
18592,119,5989,4.5,1437850946
18593,119,5995,4.5,1439148522
18594,119,6365,4.0,1439153846
18595,119,6377,4.0,1436008346
18596,119,6378,4.5,1440881479
18597,119,6539,4.0,1436563804
18598,119,6934,4.5,1436563334
18599,119,7153,5.0,1435944759
18601,119,7458,4.5,1505333121
18604,119,8644,4.0,1440881475
18605,119,8961,4.0,1436008305
18606,119,30707,5.0,1436563812
18607,119,31410,4.0,1438440230
18608,119,31685,4.0,1447664555
18609,119,32587,4.0,1439153850
18610,119,33615,4.0,1436007538
18611,119,33660,4.0,1436007517
18613,119,35836,4.0,1438440151
18614,119,40278,4.0,1436007546
18616,119,44191,4.5,1435944755
18617,119,45517,4.0,1436007488
18618,119,46337,4.0,1440879687
18620,119,47099,4.0,1436007530
18621,119,48516,4.0,1436563627
18622,119,48774,4.0,1453664029
18623,119,49272,5.0,1435944762
18624,119,50872,4.0,1455448362
18626,119,51662,5.0,1437859236
18628,119,54272,4.5,1437763246
18629,119,54286,4.5,1435944763
18630,119,55247,4.0,1436006088
18631,119,56174,4.5,1455448369
18632,119,58559,4.5,1437850702
18633,119,59369,4.0,1437941156
18634,119,59784,4.0,1436006076
18635,119,60069,4.0,1437850727
18639,119,63082,5.0,1438439640
18640,119,63113,4.0,1436007552
18641,119,64614,4.5,1436563837
18644,119,66511,5.0,1448742228
18645,119,67255,5.0,1505072352
18646,119,68157,4.0,1438439642
18647,119,68319,4.0,1436122200
18648,119,68954,5.0,1436008357
18649,119,69122,5.0,1438439652
18650,119,70286,4.5,1438439649
18651,119,72998,5.0,1437859238
18652,119,73017,4.5,1438439656
18653,119,73321,4.5,1451491358
18654,119,74458,4.0,1436007606
18655,119,76093,4.0,1437763251
18658,119,79091,5.0,1436008311
18659,119,79132,4.0,1436007604
18660,119,80463,5.0,1436007615
18661,119,81229,4.5,1436563840
18662,119,81845,4.0,1436007612
18663,119,82459,4.0,1435944138
18664,119,84392,4.0,1438547722
18665,119,85020,4.5,1439059231
18667,119,86911,5.0,1447664496
18668,119,87232,4.0,1435944131
18669,119,87869,4.5,1438440214
18670,119,88163,4.0,1448750538
18671,119,88744,4.5,1438440527
18672,119,89087,4.5,1459195755
18673,119,91529,4.5,1436007619
18674,119,91542,4.0,1450537060
18675,119,91658,5.0,1439495481
18676,119,92259,4.5,1436007689
18677,119,95105,4.0,1439059096
18678,119,95441,4.5,1438440166
18680,119,96861,5.0,1437859100
18681,119,99112,4.0,1436563613
18682,119,99114,4.0,1438547766
18683,119,101142,4.0,1436042420
18684,119,102481,4.0,1437850978
18685,119,102903,5.0,1436123447
18686,119,103141,4.5,1438440162
18687,119,103335,5.0,1436008297
